run_id,experiment_version,scale,node_count,cluster_count,architecture,failure_family,healing_id,variant,load,seed,map_id,map_signature,sim_time_s,run_status,final_raw_tx,final_raw_rx,final_raw_delivery_ratio,final_agg_tx,final_agg_rx,final_agg_delivery_ratio,final_avg_res_j,final_min_res_j,final_consumed_j,final_failed_chs,final_recovered_clusters,low_nodes,failure_injection_s,recovery_start_s,recovery_applied_s,first_aggregate_s,first_recovered_aggregate_s,traffic_recovery_delay_s,recovery_applied_delay_s,split
155,F0_H0_B_S6_L1_seed01,S6,1600,64,B,F0,H0,V1,L1,1,map_S6_seed01,b75f521652327de15870ad871c0d38c23d5b0b152841ffd259a54e2a0e7420d4,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914319,0.000000,137.088800,0,0,5,,,,4.000,,,,train
156,F0_H0_B_S6_L2_seed01,S6,1600,64,B,F0,H0,V1,L2,1,map_S6_seed01,b75f521652327de15870ad871c0d38c23d5b0b152841ffd259a54e2a0e7420d4,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887593,0.000000,179.851040,0,0,5,,,,4.000,,,,train
157,F0_H0_A_S6_L1_seed02,S6,1600,64,A,F0,H0,V1,L1,2,map_S6_seed02,15feeb87ccc4c1e0a6af073cb3afd00d9b032f967a81f87fd682e34a75f15c20,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914318,0.242000,137.090400,0,0,5,,,,4.000,,,,train
158,F0_H0_A_S6_L2_seed02,S6,1600,64,A,F0,H0,V1,L2,2,map_S6_seed02,15feeb87ccc4c1e0a6af073cb3afd00d9b032f967a81f87fd682e34a75f15c20,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887592,0.242000,179.852640,0,0,5,,,,4.000,,,,train
159,F0_H0_B_S6_L1_seed02,S6,1600,64,B,F0,H0,V1,L1,2,map_S6_seed02,15feeb87ccc4c1e0a6af073cb3afd00d9b032f967a81f87fd682e34a75f15c20,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914318,0.242000,137.090400,0,0,5,,,,4.000,,,,train
160,F0_H0_B_S6_L2_seed02,S6,1600,64,B,F0,H0,V1,L2,2,map_S6_seed02,15feeb87ccc4c1e0a6af073cb3afd00d9b032f967a81f87fd682e34a75f15c20,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887592,0.242000,179.852640,0,0,5,,,,4.000,,,,train
161,F0_H0_A_S6_L1_seed03,S6,1600,64,A,F0,H0,V1,L1,3,map_S6_seed03,5bbfad5b115f37ed12499db4ab5d35a53a3c00cc5f023dc2cd1cd5c04f354a99,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914472,0.000000,136.845200,0,0,6,,,,4.000,,,,train
162,F0_H0_A_S6_L2_seed03,S6,1600,64,A,F0,H0,V1,L2,3,map_S6_seed03,5bbfad5b115f37ed12499db4ab5d35a53a3c00cc5f023dc2cd1cd5c04f354a99,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887745,0.000000,179.607440,0,0,6,,,,4.000,,,,train
163,F0_H0_B_S6_L1_seed03,S6,1600,64,B,F0,H0,V1,L1,3,map_S6_seed03,5bbfad5b115f37ed12499db4ab5d35a53a3c00cc5f023dc2cd1cd5c04f354a99,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914472,0.000000,136.845200,0,0,6,,,,4.000,,,,train
164,F0_H0_B_S6_L2_seed03,S6,1600,64,B,F0,H0,V1,L2,3,map_S6_seed03,5bbfad5b115f37ed12499db4ab5d35a53a3c00cc5f023dc2cd1cd5c04f354a99,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887745,0.000000,179.607440,0,0,6,,,,4.000,,,,train
165,F0_H0_A_S6_L1_seed04,S6,1600,64,A,F0,H0,V1,L1,4,map_S6_seed04,ccb2cdf1807e955663380d45e206919b99aa2de6b1270805ef3e5ba33780253f,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914421,0.000000,136.926400,0,0,6,,,,4.000,,,,train
166,F0_H0_A_S6_L2_seed04,S6,1600,64,A,F0,H0,V1,L2,4,map_S6_seed04,ccb2cdf1807e955663380d45e206919b99aa2de6b1270805ef3e5ba33780253f,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887695,0.000000,179.688640,0,0,6,,,,4.000,,,,train
167,F0_H0_B_S6_L1_seed04,S6,1600,64,B,F0,H0,V1,L1,4,map_S6_seed04,ccb2cdf1807e955663380d45e206919b99aa2de6b1270805ef3e5ba33780253f,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.914421,0.000000,136.926400,0,0,6,,,,4.000,,,,train
168,F0_H0_B_S6_L2_seed04,S6,1600,64,B,F0,H0,V1,L2,4,map_S6_seed04,ccb2cdf1807e955663380d45e206919b99aa2de6b1270805ef3e5ba33780253f,180.000,complete,89088,89088,1.00000000000000000000,2816,2816,1.00000000000000000000,1.887695,0.000000,179.688640,0,0,6,,,,4.000,,,,train
169,F1_H0_A_S1_L1_seed01,S1,50,3,A,F1,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.950880,0.000000,0.492200,1,0,1,13.000,,,6.000,,,,train
171,F2_H0_A_S1_L1_seed01,S1,50,3,A,F2,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,276,276,1.00000000000000000000,10,10,1.00000000000000000000,1.991596,1.925000,0.420200,1,0,0,13.000,,,6.000,,,,train
172,F2_H2_A_S1_L1_seed01,S1,50,3,A,F2,H2,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.988476,1.853000,0.576200,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
173,F3_H0_A_S1_L1_seed01,S1,50,3,A,F3,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,340,340,1.00000000000000000000,10,10,1.00000000000000000000,1.989604,1.853000,0.519800,1,0,0,13.000,,,6.000,,,,train
174,F3_H3_A_S1_L1_seed01,S1,50,3,A,F3,H3,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,348,348,1.00000000000000000000,12,12,1.00000000000000000000,1.989296,1.853000,0.535200,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
175,F4_H0_A_S1_L1_seed01,S1,50,3,A,F4,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.990156,1.856600,0.492200,1,0,0,13.000,,,6.000,,,,train
176,F4_H4_A_S1_L1_seed01,S1,50,3,A,F4,H4,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,253,253,1.00000000000000000000,12,12,1.00000000000000000000,1.992082,1.915000,0.395900,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
177,F1_H0_A_S1_L2_seed01,S1,50,3,A,F1,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.947770,0.000000,0.647720,1,0,1,13.000,,,6.000,,,,train
178,F1_H1_A_S1_L2_seed01,S1,50,3,A,F1,H1,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.945590,0.000000,0.756680,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
179,F2_H0_A_S1_L2_seed01,S1,50,3,A,F2,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,276,276,1.00000000000000000000,10,10,1.00000000000000000000,1.988946,1.925000,0.552680,1,0,0,13.000,,,6.000,,,,train
180,F2_H2_A_S1_L2_seed01,S1,50,3,A,F2,H2,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.984866,1.853000,0.756680,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
181,F3_H0_A_S1_L2_seed01,S1,50,3,A,F3,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,340,340,1.00000000000000000000,10,10,1.00000000000000000000,1.986340,1.853000,0.683000,1,0,0,13.000,,,6.000,,,,train
182,F3_H3_A_S1_L2_seed01,S1,50,3,A,F3,H3,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,348,348,1.00000000000000000000,12,12,1.00000000000000000000,1.985955,1.853000,0.702240,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
183,F4_H0_A_S1_L2_seed01,S1,50,3,A,F4,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.987046,1.856600,0.647720,1,0,0,13.000,,,6.000,,,,train
184,F4_H4_A_S1_L2_seed01,S1,50,3,A,F4,H4,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,253,253,1.00000000000000000000,12,12,1.00000000000000000000,1.989653,1.915000,0.517340,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
185,F1_H0_B_S1_L1_seed01,S1,50,3,B,F1,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.950880,0.000000,0.492200,1,0,1,13.000,,,6.000,,,,train
186,F1_H1_B_S1_L1_seed01,S1,50,3,B,F1,H1,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.949200,0.000000,0.576200,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
187,F2_H0_B_S1_L1_seed01,S1,50,3,B,F2,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,276,276,1.00000000000000000000,10,10,1.00000000000000000000,1.991596,1.925000,0.420200,1,0,0,13.000,,,6.000,,,,train
188,F2_H2_B_S1_L1_seed01,S1,50,3,B,F2,H2,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.988476,1.853000,0.576200,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
189,F3_H0_B_S1_L1_seed01,S1,50,3,B,F3,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,340,340,1.00000000000000000000,10,10,1.00000000000000000000,1.989604,1.853000,0.519800,1,0,0,13.000,,,6.000,,,,train
190,F3_H3_B_S1_L1_seed01,S1,50,3,B,F3,H3,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,348,348,1.00000000000000000000,12,12,1.00000000000000000000,1.989296,1.853000,0.535200,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
191,F4_H0_B_S1_L1_seed01,S1,50,3,B,F4,H0,V2,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.990156,1.856600,0.492200,1,0,0,13.000,,,6.000,,,,train
192,F4_H4_B_S1_L1_seed01,S1,50,3,B,F4,H4,V3,L1,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,253,253,1.00000000000000000000,12,12,1.00000000000000000000,1.992082,1.915000,0.395900,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
193,F1_H0_B_S1_L2_seed01,S1,50,3,B,F1,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.947770,0.000000,0.647720,1,0,1,13.000,,,6.000,,,,train
194,F1_H1_B_S1_L2_seed01,S1,50,3,B,F1,H1,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.945590,0.000000,0.756680,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
195,F2_H0_B_S1_L2_seed01,S1,50,3,B,F2,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,276,276,1.00000000000000000000,10,10,1.00000000000000000000,1.988946,1.925000,0.552680,1,0,0,13.000,,,6.000,,,,train
196,F2_H2_B_S1_L2_seed01,S1,50,3,B,F2,H2,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.984866,1.853000,0.756680,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
197,F3_H0_B_S1_L2_seed01,S1,50,3,B,F3,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,340,340,1.00000000000000000000,10,10,1.00000000000000000000,1.986340,1.853000,0.683000,1,0,0,13.000,,,6.000,,,,train
198,F3_H3_B_S1_L2_seed01,S1,50,3,B,F3,H3,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,348,348,1.00000000000000000000,12,12,1.00000000000000000000,1.985955,1.853000,0.702240,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
199,F4_H0_B_S1_L2_seed01,S1,50,3,B,F4,H0,V2,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.987046,1.856600,0.647720,1,0,0,13.000,,,6.000,,,,train
200,F4_H4_B_S1_L2_seed01,S1,50,3,B,F4,H4,V3,L2,1,map_S1_seed01,5782f00887377f0d649f0ea5832c101fd641617fc635951625846fdf653a22c0,30.000,complete,253,253,1.00000000000000000000,12,12,1.00000000000000000000,1.989653,1.915000,0.517340,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
201,F1_H0_A_S1_L1_seed02,S1,50,3,A,F1,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.949676,0.000000,0.534200,1,0,1,13.000,,,6.000,,,,train
202,F1_H1_A_S1_L1_seed02,S1,50,3,A,F1,H1,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.948836,0.000000,0.576200,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
203,F2_H0_A_S1_L1_seed02,S1,50,3,A,F2,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.990156,1.844000,0.492200,1,0,0,13.000,,,6.000,,,,train
204,F2_H2_A_S1_L1_seed02,S1,50,3,A,F2,H2,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.988476,1.844000,0.576200,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
205,F3_H0_A_S1_L1_seed02,S1,50,3,A,F3,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,264,264,1.00000000000000000000,10,10,1.00000000000000000000,1.991884,1.917800,0.405800,1,0,0,13.000,,,6.000,,,,train
206,F3_H3_A_S1_L1_seed02,S1,50,3,A,F3,H3,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,272,272,1.00000000000000000000,12,12,1.00000000000000000000,1.991500,1.917800,0.425000,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
207,F4_H0_A_S1_L1_seed02,S1,50,3,A,F4,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.989316,1.844000,0.534200,1,0,0,13.000,,,6.000,,,,train
208,F4_H4_A_S1_L1_seed02,S1,50,3,A,F4,H4,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,322,322,1.00000000000000000000,12,12,1.00000000000000000000,1.990088,1.844000,0.495600,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
209,F1_H0_A_S1_L2_seed02,S1,50,3,A,F1,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.946297,0.000000,0.703160,1,0,1,13.000,,,6.000,,,,train
210,F1_H1_A_S1_L2_seed02,S1,50,3,A,F1,H1,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.945226,0.000000,0.756680,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
211,F2_H0_A_S1_L2_seed02,S1,50,3,A,F2,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.987046,1.844000,0.647720,1,0,0,13.000,,,6.000,,,,train
212,F2_H2_A_S1_L2_seed02,S1,50,3,A,F2,H2,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.984866,1.844000,0.756680,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
213,F3_H0_A_S1_L2_seed02,S1,50,3,A,F3,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,264,264,1.00000000000000000000,10,10,1.00000000000000000000,1.989350,1.917800,0.532520,1,0,0,13.000,,,6.000,,,,train
214,F3_H3_A_S1_L2_seed02,S1,50,3,A,F3,H3,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,272,272,1.00000000000000000000,12,12,1.00000000000000000000,1.988889,1.917800,0.555560,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
215,F4_H0_A_S1_L2_seed02,S1,50,3,A,F4,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.985937,1.844000,0.703160,1,0,0,13.000,,,6.000,,,,train
216,F4_H4_A_S1_L2_seed02,S1,50,3,A,F4,H4,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,322,322,1.00000000000000000000,12,12,1.00000000000000000000,1.986997,1.844000,0.650160,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
217,F1_H0_B_S1_L1_seed02,S1,50,3,B,F1,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.949676,0.000000,0.534200,1,0,1,13.000,,,6.000,,,,train
218,F1_H1_B_S1_L1_seed02,S1,50,3,B,F1,H1,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.948836,0.000000,0.576200,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
219,F2_H0_B_S1_L1_seed02,S1,50,3,B,F2,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.990156,1.844000,0.492200,1,0,0,13.000,,,6.000,,,,train
220,F2_H2_B_S1_L1_seed02,S1,50,3,B,F2,H2,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.988476,1.844000,0.576200,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
221,F3_H0_B_S1_L1_seed02,S1,50,3,B,F3,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,264,264,1.00000000000000000000,10,10,1.00000000000000000000,1.991884,1.917800,0.405800,1,0,0,13.000,,,6.000,,,,train
222,F3_H3_B_S1_L1_seed02,S1,50,3,B,F3,H3,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,272,272,1.00000000000000000000,12,12,1.00000000000000000000,1.991500,1.917800,0.425000,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
223,F4_H0_B_S1_L1_seed02,S1,50,3,B,F4,H0,V2,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.989316,1.844000,0.534200,1,0,0,13.000,,,6.000,,,,train
224,F4_H4_B_S1_L1_seed02,S1,50,3,B,F4,H4,V3,L1,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,322,322,1.00000000000000000000,12,12,1.00000000000000000000,1.990088,1.844000,0.495600,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
225,F1_H0_B_S1_L2_seed02,S1,50,3,B,F1,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.946297,0.000000,0.703160,1,0,1,13.000,,,6.000,,,,train
226,F1_H1_B_S1_L2_seed02,S1,50,3,B,F1,H1,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.945226,0.000000,0.756680,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
227,F2_H0_B_S1_L2_seed02,S1,50,3,B,F2,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,324,324,1.00000000000000000000,10,10,1.00000000000000000000,1.987046,1.844000,0.647720,1,0,0,13.000,,,6.000,,,,train
228,F2_H2_B_S1_L2_seed02,S1,50,3,B,F2,H2,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.984866,1.844000,0.756680,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
229,F3_H0_B_S1_L2_seed02,S1,50,3,B,F3,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,264,264,1.00000000000000000000,10,10,1.00000000000000000000,1.989350,1.917800,0.532520,1,0,0,13.000,,,6.000,,,,train
230,F3_H3_B_S1_L2_seed02,S1,50,3,B,F3,H3,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,272,272,1.00000000000000000000,12,12,1.00000000000000000000,1.988889,1.917800,0.555560,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
231,F4_H0_B_S1_L2_seed02,S1,50,3,B,F4,H0,V2,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,352,352,1.00000000000000000000,10,10,1.00000000000000000000,1.985937,1.844000,0.703160,1,0,0,13.000,,,6.000,,,,train
232,F4_H4_B_S1_L2_seed02,S1,50,3,B,F4,H4,V3,L2,2,map_S1_seed02,820bde6d7cf1367ae2e17ba8155aebbd18f4603de0ffb5788da4e5d752201ffe,30.000,complete,322,322,1.00000000000000000000,12,12,1.00000000000000000000,1.986997,1.844000,0.650160,0,1,0,13.000,,14.000,6.000,18.000,5.000,1.000,train
233,F1_H0_A_S1_L1_seed03,S1,50,3,A,F1,H0,V2,L1,3,map_S1_seed03,ba2838a4ed006e12afeb225b2d92e1e1d0d60559d3886328b9bafdf26d70da9c,30.000,complete,356,356,1.00000000000000000000,10,10,1.00000000000000000000,1.949504,0.000000,0.540200,1,0,1,13.000,,,6.000,,,,train
234,F1_H1_A_S1_L1_seed03,S1,50,3,A,F1,H1,V3,L1,3,map_S1_seed03,ba2838a4ed006e12afeb225b2d92e1e1d0d60559d3886328b9bafdf26d70da9c,30.000,complete,376,376,1.00000000000000000000,12,12,1.00000000000000000000,1.948784,0.000000,0.576200,0,1,1,13.000,,14.000,6.000,18.000,5.000,1.000,train
235,F2_H0_A_S1_L1_seed03,S1,50,3,A,F2,H0,V2,L1,3,map_S1_seed03,ba2838a4ed006e12afeb225b2d92e1e1d0d60559d3886328b9bafdf26d70da9c,30.000,complete,320,320,1.00000000000000000000,10,10,1.00000000000000000000,1.990276,1.844000,0.486200,1,0,0,13.000,,,6.000,,,,train
